microsecondsSinceGpsEpoch, intTime (milli-seconds)
9.434059145100002E14, 250.0
9.434059155100002E14, 250.0
9.434059165100002E14, 250.0
9.434059175100002E14, 250.0
9.434059185100002E14, 250.0
9.434059195100002E14, 250.0
9.434059205100002E14, 250.0
9.434059215100002E14, 250.0
9.434059225100002E14, 250.0
9.434059235100002E14, 250.0
9.434059245100002E14, 250.0
9.434059255100002E14, 250.0
9.434059265100002E14, 250.0
9.434059275100002E14, 250.0
9.434059285100002E14, 250.0
9.434059295100002E14, 250.0
9.434059305100002E14, 250.0
9.434059315100002E14, 250.0
9.434059325100002E14, 250.0
9.434059335100002E14, 250.0
9.434059345100002E14, 250.0
9.434059355100002E14, 250.0
9.434059365100002E14, 250.0
9.434059375100002E14, 250.0
9.434059385100002E14, 250.0
9.434059395100002E14, 250.0
9.434059405100002E14, 250.0
9.434059415100002E14, 250.0
9.434059425100002E14, 250.0
9.434059435100002E14, 250.0
9.434059445100002E14, 250.0
9.434059455100002E14, 250.0
9.434059465100002E14, 250.0
9.434059475100002E14, 250.0
9.434059485100002E14, 250.0
9.434059495100002E14, 250.0
9.434059505100002E14, 250.0
9.434059515100002E14, 250.0
9.434059525100002E14, 250.0
9.434059535100002E14, 250.0
9.434059545100002E14, 250.0
9.434059555100002E14, 250.0
9.434059565100002E14, 250.0
9.434059575100002E14, 250.0
9.434059585100002E14, 250.0
9.434059595100002E14, 250.0
9.434059605100002E14, 250.0
9.434059615100002E14, 250.0
9.434059625100002E14, 250.0
9.434059635100002E14, 250.0
9.434059645100002E14, 250.0
9.434059655100002E14, 250.0
9.434059665100002E14, 250.0
9.434059675100002E14, 250.0
9.434059685100002E14, 250.0
9.434059695100002E14, 250.0
9.434059705100002E14, 250.0
9.434059715100002E14, 250.0
9.434059725100002E14, 250.0
9.434059735100002E14, 250.0
9.434059745100002E14, 250.0
9.434059755100002E14, 250.0
9.434059765100002E14, 250.0
9.434059775100002E14, 250.0
9.434059785100002E14, 250.0
9.434059795100002E14, 250.0
9.434059805100002E14, 250.0
9.434059815100002E14, 250.0
9.434059825100002E14, 250.0
9.434059835100002E14, 250.0
9.434059845100002E14, 250.0
9.434059855100002E14, 250.0
9.434059865100002E14, 250.0
9.434059875100002E14, 250.0
9.434059885100002E14, 250.0
9.434059895100002E14, 250.0
9.434059905100002E14, 250.0
9.434059915100002E14, 250.0
9.434059925100002E14, 250.0
9.434059935100002E14, 250.0
9.434059945100002E14, 250.0
9.434059955100002E14, 250.0
9.434059965100002E14, 250.0
9.434059975100002E14, 250.0
9.434059985100002E14, 250.0
9.434059995100002E14, 250.0
9.434060005100002E14, 250.0
9.434060015100002E14, 250.0
9.434060025100002E14, 250.0
9.434060035100002E14, 250.0
9.434060045100002E14, 250.0
9.434060055100002E14, 250.0
9.434060065100002E14, 250.0
9.434060075100002E14, 250.0
9.434060085100002E14, 250.0
9.434060095100002E14, 250.0
9.434060105100002E14, 250.0
9.434060115100002E14, 250.0
9.434060125100002E14, 250.0
9.434060135100002E14, 250.0
9.434060145100002E14, 250.0
9.434060155100002E14, 250.0
9.434060165100002E14, 250.0
9.434060175100002E14, 250.0
9.434060185100002E14, 250.0
9.434060195100002E14, 250.0
9.434060205100002E14, 250.0
9.434060215100002E14, 250.0
9.434060225100002E14, 250.0
9.434060235100002E14, 250.0
9.434060245100002E14, 250.0
9.434060255100002E14, 250.0
9.434060265100002E14, 250.0
9.434060275100002E14, 250.0
9.434060285100002E14, 250.0
9.434060295100002E14, 250.0
9.434060305100002E14, 250.0
9.434060315100002E14, 250.0
9.434060325100002E14, 250.0
9.434060335100002E14, 250.0
9.434060345100002E14, 250.0
9.434060355100002E14, 250.0
9.434060365100002E14, 250.0
9.434060375100002E14, 250.0
9.434060385100002E14, 250.0
9.434060395100002E14, 250.0
9.434060405100002E14, 250.0
9.434060415100002E14, 250.0
9.434060425100002E14, 250.0
9.434060435100002E14, 250.0
9.434060445100002E14, 250.0
9.434060455100002E14, 250.0
9.434060465100002E14, 250.0
9.434060475100002E14, 250.0
9.434060485100002E14, 250.0
9.434060495100002E14, 250.0
9.434060505100002E14, 250.0
9.434060515100002E14, 250.0
9.434060525100002E14, 250.0
9.434060535100002E14, 250.0
9.434060545100002E14, 250.0
9.434060555100002E14, 250.0
9.434060565100002E14, 250.0
9.434060575100002E14, 250.0
9.434060585100002E14, 250.0
9.434060595100002E14, 250.0
9.434060605100002E14, 250.0
9.434060615100002E14, 250.0
9.434060625100002E14, 250.0
9.434060635100002E14, 250.0
9.434060645100002E14, 250.0
9.434060655100002E14, 250.0
9.434060665100002E14, 250.0
9.434060675100002E14, 250.0
9.434060685100002E14, 250.0
9.434060695100002E14, 250.0
9.434060705100002E14, 250.0
9.434060715100002E14, 250.0
9.434060725100002E14, 250.0
9.434060735100002E14, 250.0
9.434060745100002E14, 250.0
9.434060755100002E14, 250.0
9.434060765100002E14, 250.0
9.434060775100002E14, 250.0
9.434060785100002E14, 250.0
9.434060795100002E14, 250.0
9.434060805100002E14, 250.0
9.434060815100002E14, 250.0
9.434060825100002E14, 250.0
9.434060835100002E14, 250.0
9.434060845100002E14, 250.0
9.434060855100002E14, 250.0
9.434060865100002E14, 250.0
9.434060875100002E14, 250.0
9.434060885100002E14, 250.0
9.434060895100002E14, 250.0
9.434060905100002E14, 250.0
9.434060915100002E14, 250.0
9.434060925100002E14, 250.0
9.434060935100002E14, 250.0
9.434060945100002E14, 250.0
9.434060955100002E14, 250.0
9.434060965100002E14, 250.0
9.434060975100002E14, 250.0
9.434060985100002E14, 250.0
9.434060995100002E14, 250.0
9.434061005100002E14, 250.0
9.434061015100002E14, 250.0
9.434061025100002E14, 250.0
9.434061035100002E14, 250.0
9.434061045100002E14, 250.0
9.434061055100002E14, 250.0
9.434061065100002E14, 250.0
9.434061075100002E14, 250.0
9.434061085100002E14, 250.0
9.434061095100002E14, 250.0
9.434061105100002E14, 250.0
9.434061115100002E14, 250.0
9.434061125100002E14, 250.0
9.434061135100002E14, 250.0
9.434061145100002E14, 250.0
9.434061155100002E14, 250.0
9.434061165100002E14, 250.0
9.434061175100002E14, 250.0
9.434061185100002E14, 250.0
9.434061195100002E14, 250.0
9.434061205100002E14, 250.0
9.434061215100002E14, 250.0
9.434061225100002E14, 250.0
9.434061235100002E14, 250.0
9.434061245100002E14, 250.0
9.434061255100002E14, 250.0
9.434061265100002E14, 250.0
9.434061275100002E14, 250.0
9.434061285100002E14, 250.0
9.434061295100002E14, 250.0
9.434061305100002E14, 250.0
9.434061315100002E14, 250.0
9.434061325100002E14, 250.0
9.434061335100002E14, 250.0
9.434061345100002E14, 250.0
9.434061355100002E14, 250.0
9.434061365100002E14, 250.0
9.434061375100002E14, 250.0
9.434061385100002E14, 250.0
9.434061395100002E14, 250.0
9.434061405100002E14, 250.0
9.434061415100002E14, 250.0
9.434061425100002E14, 250.0
9.434061435100002E14, 250.0
9.434061445100002E14, 250.0
9.434061455100002E14, 250.0
9.434061465100002E14, 250.0
9.434061475100002E14, 250.0
9.434061485100002E14, 250.0
9.434061495100002E14, 250.0
9.434061505100002E14, 250.0
9.434061515100002E14, 250.0
9.434061525100002E14, 250.0
9.434061535100002E14, 250.0
9.434061545100002E14, 250.0
9.434061555100002E14, 250.0
9.434061565100002E14, 250.0
9.434061575100002E14, 250.0
9.434061585100002E14, 250.0
9.434061595100002E14, 250.0
9.434061605100002E14, 250.0
9.434061615100002E14, 250.0
9.434061625100002E14, 250.0
9.434061635100002E14, 250.0
9.434061645100002E14, 250.0
9.434061655100002E14, 250.0
9.434061665100002E14, 250.0
9.434061675100002E14, 250.0
9.434061685100002E14, 250.0
9.434061695100002E14, 250.0
9.434061705100002E14, 250.0
9.434061715100002E14, 250.0
9.434061725100002E14, 250.0
9.434061735100002E14, 250.0
9.434061745100002E14, 250.0
9.434061755100002E14, 250.0
9.434061765100002E14, 250.0
9.434061775100002E14, 250.0
9.434061785100002E14, 250.0
9.434061795100002E14, 250.0
9.434061805100002E14, 250.0
9.434061815100002E14, 250.0
9.434061825100002E14, 250.0
9.434061835100002E14, 250.0
9.434061845100002E14, 250.0
9.434061855100002E14, 250.0
9.434061865100002E14, 250.0
9.434061875100002E14, 250.0
9.434061885100002E14, 250.0
9.434061895100002E14, 250.0
9.434061905100002E14, 250.0
9.434061915100002E14, 250.0
9.434061925100002E14, 250.0
9.434061935100002E14, 250.0
9.434061945100002E14, 250.0
9.434061955100002E14, 250.0
9.434061965100002E14, 250.0
9.434061975100002E14, 250.0
9.434061985100002E14, 250.0
9.434061995100002E14, 250.0
9.434062005100002E14, 250.0
9.434062015100002E14, 250.0
9.434062025100002E14, 250.0
9.434062035100002E14, 250.0
9.434062045100002E14, 250.0
9.434062055100002E14, 250.0
9.434062065100002E14, 250.0
9.434062075100002E14, 250.0
9.434062085100002E14, 250.0
9.434062095100002E14, 250.0
9.434062105100002E14, 250.0
9.434062115100002E14, 250.0
9.434062125100002E14, 250.0
9.434062135100002E14, 250.0
9.434062145100002E14, 250.0
9.434062155100002E14, 250.0
9.434062165100002E14, 250.0
9.434062175100002E14, 250.0
9.434062185100002E14, 250.0
9.434062192200002E14, 1000.0
9.434062202200002E14, 1000.0
9.434062212200002E14, 1000.0
9.434062222200002E14, 1000.0
9.434062232200002E14, 1000.0
9.434062242200002E14, 1000.0
9.434062252200002E14, 1000.0
9.434062262200002E14, 1000.0
9.434062272200002E14, 1000.0
9.434062282200002E14, 1000.0
9.434062292200002E14, 1000.0
9.434062302200002E14, 1000.0
9.434062312200002E14, 1000.0
9.434062322200002E14, 1000.0
9.434062332200002E14, 1000.0
9.434062342200002E14, 1000.0
9.434062352200002E14, 1000.0
9.434062362200002E14, 1000.0
9.434062372200002E14, 1000.0
9.434062382200002E14, 1000.0
9.434062392200002E14, 1000.0
9.434062402200002E14, 1000.0
9.434062412200002E14, 1000.0
9.434062422200002E14, 1000.0
9.434062432200002E14, 1000.0
9.434062442200002E14, 1000.0
9.434062452200002E14, 1000.0
9.434062462200002E14, 1000.0
9.434062472200002E14, 1000.0
9.434062482200002E14, 1000.0
9.434062492200002E14, 1000.0
9.434062502200002E14, 1000.0
9.434062512200002E14, 1000.0
9.434062522200002E14, 1000.0
9.434062532200002E14, 1000.0
9.434062542200002E14, 1000.0
9.434062552200002E14, 1000.0
9.434062562200002E14, 1000.0
9.434062572200002E14, 1000.0
9.434062582200002E14, 1000.0
9.434062592200002E14, 1000.0
9.434062602200002E14, 1000.0
9.434062612200002E14, 1000.0
9.434062622200002E14, 1000.0
9.434062632200002E14, 1000.0
9.434062642200002E14, 1000.0
9.434062652200002E14, 1000.0
9.434062662200002E14, 1000.0
9.434062672200002E14, 1000.0
9.434062682200002E14, 1000.0
9.434062692200002E14, 1000.0
9.434062702200002E14, 1000.0
9.434062712200002E14, 1000.0
9.434062722200002E14, 1000.0
9.434062732200002E14, 1000.0
9.434062742200002E14, 1000.0
9.434062752200002E14, 1000.0
9.434062762200002E14, 1000.0
9.434062772200002E14, 1000.0
9.434062782200002E14, 1000.0
9.434062792200002E14, 1000.0
9.434062802200002E14, 1000.0
9.434062812200002E14, 1000.0
9.434062822200002E14, 1000.0
9.434062832200002E14, 1000.0
9.434062842200002E14, 1000.0
9.434062852200002E14, 1000.0
9.434062862200002E14, 1000.0
9.434062872200002E14, 1000.0
9.434062882200002E14, 1000.0
9.434062892200002E14, 1000.0
9.434062902200002E14, 1000.0
9.434062912200002E14, 1000.0
9.434062922200002E14, 1000.0
9.434062932200002E14, 1000.0
9.434062942200002E14, 1000.0
9.434062952200002E14, 1000.0
9.434062962200002E14, 1000.0
9.434062972200002E14, 1000.0
9.434062982200002E14, 1000.0
9.434062992200002E14, 1000.0
9.434063002200002E14, 1000.0
9.434063012200002E14, 1000.0
9.434063022200002E14, 1000.0
9.434063032200002E14, 1000.0
9.434063042200002E14, 1000.0
9.434063052200002E14, 1000.0
9.434063062200002E14, 1000.0
9.434063072200002E14, 1000.0
9.434063082200002E14, 1000.0
9.434063092200002E14, 1000.0
9.434063102200002E14, 1000.0
9.434063112200002E14, 1000.0
9.434063122200002E14, 1000.0
9.434063132200002E14, 1000.0
9.434063142200002E14, 1000.0
9.434063152200002E14, 1000.0
9.434063162200002E14, 1000.0
9.434063172200002E14, 1000.0
9.434063182200002E14, 1000.0
9.434063192200002E14, 1000.0
9.434063202200002E14, 1000.0
9.434063212200002E14, 1000.0
9.434063222200002E14, 1000.0
9.434063232200002E14, 1000.0
9.434063242200002E14, 1000.0
9.434063252200002E14, 1000.0
9.434063262200002E14, 1000.0
9.434063272200002E14, 1000.0
9.434063282200002E14, 1000.0
9.434063292200002E14, 1000.0
9.434063302200002E14, 1000.0
9.434063312200002E14, 1000.0
9.434063322200002E14, 1000.0
9.434063332200002E14, 1000.0
9.434063342200002E14, 1000.0
9.434063352200002E14, 1000.0
9.434063362200002E14, 1000.0
9.434063372200002E14, 1000.0
9.434063382200002E14, 1000.0
9.434063392200002E14, 1000.0
9.434063402200002E14, 1000.0
9.434063412200002E14, 1000.0
9.434063422200002E14, 1000.0
9.434063432200002E14, 1000.0
9.434063442200002E14, 1000.0
9.434063452200002E14, 1000.0
9.434063462200002E14, 1000.0
9.434063472200002E14, 1000.0
9.434063482200002E14, 1000.0
9.434063492200002E14, 1000.0
9.434063502200002E14, 1000.0
9.434063512200002E14, 1000.0
9.434063522200002E14, 1000.0
9.434063532200002E14, 1000.0
9.434063542200002E14, 1000.0
9.434063552200002E14, 1000.0
9.434063562200002E14, 1000.0
9.434063572200002E14, 1000.0
9.434063582200002E14, 1000.0
9.434063592200002E14, 1000.0
9.434063602200002E14, 1000.0
9.434063612200002E14, 1000.0
9.434063622200002E14, 1000.0
9.434063632200002E14, 1000.0
9.434063642200002E14, 1000.0
9.434063652200002E14, 1000.0
9.434063662200002E14, 1000.0
9.434063672200002E14, 1000.0
9.434063682200002E14, 1000.0
9.434063692200002E14, 1000.0
9.434063702200002E14, 1000.0
9.434063712200002E14, 1000.0
9.434063722200002E14, 1000.0
9.434063732200002E14, 1000.0
9.434063742200002E14, 1000.0
9.434063752200002E14, 1000.0
9.434063762200002E14, 1000.0
9.434063772200002E14, 1000.0
9.434063782200002E14, 1000.0
9.434063792200002E14, 1000.0
9.434063802200002E14, 1000.0
9.434063812200002E14, 1000.0
9.434063822200002E14, 1000.0
9.434063832200002E14, 1000.0
9.434063842200002E14, 1000.0
9.434063852200002E14, 1000.0
9.434063862200002E14, 1000.0
9.434063872200002E14, 1000.0
9.434063882200002E14, 1000.0
9.434063892200002E14, 1000.0
9.434063902200002E14, 1000.0
9.434063912200002E14, 1000.0
9.434063922200002E14, 1000.0
9.434063932200002E14, 1000.0
9.434063942200002E14, 1000.0
9.434063952200002E14, 1000.0
9.434063962200002E14, 1000.0
9.434063972200002E14, 1000.0
9.434063982200002E14, 1000.0
9.434063992200002E14, 1000.0
9.434064002200002E14, 1000.0
9.434064012200002E14, 1000.0
9.434064022200002E14, 1000.0
9.434064032200002E14, 1000.0
9.434064042200002E14, 1000.0
9.434064052200002E14, 1000.0
9.434064062200002E14, 1000.0
9.434064072200002E14, 1000.0
9.434064082200002E14, 1000.0
9.434064092200002E14, 1000.0
9.434064102200002E14, 1000.0
9.434064112200002E14, 1000.0
9.434064122200002E14, 1000.0
9.434064132200002E14, 1000.0
9.434064142200002E14, 1000.0
9.434064152200002E14, 1000.0
9.434064162200002E14, 1000.0
9.434064172200002E14, 1000.0
9.434064182200002E14, 1000.0
9.434064192200002E14, 1000.0
9.434064202200002E14, 1000.0
9.434064212200002E14, 1000.0
9.434064222200002E14, 1000.0
9.434064232200002E14, 1000.0
9.434064242200002E14, 1000.0
9.434064252200002E14, 1000.0
9.434064262200002E14, 1000.0
9.434064272200002E14, 1000.0
9.434064282200002E14, 1000.0
9.434064292200002E14, 1000.0
9.434064302200002E14, 1000.0
9.434064312200002E14, 1000.0
9.434064322200002E14, 1000.0
9.434064332200002E14, 1000.0
9.434064342200002E14, 1000.0
9.434064352200002E14, 1000.0
9.434064362200002E14, 1000.0
9.434064372200002E14, 1000.0
9.434064382200002E14, 1000.0
9.434064392200002E14, 1000.0
9.434064402200002E14, 1000.0
9.434064412200002E14, 1000.0
9.434064422200002E14, 1000.0
9.434064432200002E14, 1000.0
9.434064442200002E14, 1000.0
9.434064452200002E14, 1000.0
9.434064462200002E14, 1000.0
9.434064472200002E14, 1000.0
9.434064482200002E14, 1000.0
9.434064492200002E14, 1000.0
9.434064502200002E14, 1000.0
9.434064512200002E14, 1000.0
9.434064522200002E14, 1000.0
9.434064532200002E14, 1000.0
9.434064542200002E14, 1000.0
9.434064552200002E14, 1000.0
9.434064562200002E14, 1000.0
9.434064572200002E14, 1000.0
9.434064582200002E14, 1000.0
9.434064592200002E14, 1000.0
9.434064602200002E14, 1000.0
9.434064612200002E14, 1000.0
9.434064622200002E14, 1000.0
9.434064632200002E14, 1000.0
9.434064642200002E14, 1000.0
9.434064652200002E14, 1000.0
9.434064662200002E14, 1000.0
9.434064672200002E14, 1000.0
9.434064682200002E14, 1000.0
9.434064692200002E14, 1000.0
9.434064702200002E14, 1000.0
9.434064712200002E14, 1000.0
9.434064722200002E14, 1000.0
9.434064732200002E14, 1000.0
9.434064742200002E14, 1000.0
9.434064752200002E14, 1000.0
9.434064762200002E14, 1000.0
9.434064772200002E14, 1000.0
9.434064782200002E14, 1000.0
9.434064792200002E14, 1000.0
9.434064802200002E14, 1000.0
9.434064812200002E14, 1000.0
9.434064822200002E14, 1000.0
9.434064832200002E14, 1000.0
9.434064842200002E14, 1000.0
9.434064852200002E14, 1000.0
9.434064862200002E14, 1000.0
9.434064872200002E14, 1000.0
9.434064882200002E14, 1000.0
9.434064892200002E14, 1000.0
9.434064902200002E14, 1000.0
9.434064912200002E14, 1000.0
9.434064922200002E14, 1000.0
9.434064932200002E14, 1000.0
9.434064942200002E14, 1000.0
9.434064952200002E14, 1000.0
9.434064962200002E14, 1000.0
9.434064972200002E14, 1000.0
9.434064982200002E14, 1000.0
9.434064992200002E14, 1000.0
9.434065002200002E14, 1000.0
9.434065012200002E14, 1000.0
9.434065022200002E14, 1000.0
9.434065032200002E14, 1000.0
9.434065042200002E14, 1000.0
9.434065052200002E14, 1000.0
9.434065062200002E14, 1000.0
9.434065072200002E14, 1000.0
9.434065082200002E14, 1000.0
9.434065092200002E14, 1000.0
9.434065102200002E14, 1000.0
9.434065112200002E14, 1000.0
9.434065122200002E14, 1000.0
9.434065132200002E14, 1000.0
9.434065142200002E14, 1000.0
9.434065152200002E14, 1000.0
9.434065162200002E14, 1000.0
9.434065172200002E14, 1000.0
9.434065182200002E14, 1000.0
9.434065192200002E14, 1000.0
9.434065202200002E14, 1000.0
9.434065212200002E14, 1000.0
9.434065222200002E14, 1000.0
9.434065232200002E14, 1000.0
9.434065242200002E14, 1000.0
9.434065252200002E14, 1000.0
9.434065262200002E14, 1000.0
9.434065272200002E14, 1000.0
9.434065282200002E14, 1000.0
9.434065292200002E14, 1000.0
9.434065302200002E14, 1000.0
9.434065312200002E14, 1000.0
9.434065322200002E14, 1000.0
9.434065332200002E14, 1000.0
9.434065342200002E14, 1000.0
9.434065352200002E14, 1000.0
9.434065362200002E14, 1000.0
9.434065372200002E14, 1000.0
9.434065382200002E14, 1000.0
9.434065392200002E14, 1000.0
9.434065402200002E14, 1000.0
9.434065412200002E14, 1000.0
9.434065422200002E14, 1000.0
9.434065432200002E14, 1000.0
9.434065442200002E14, 1000.0
9.434065452200002E14, 1000.0
9.434065462200002E14, 1000.0
9.434065472200002E14, 1000.0
9.434065482200002E14, 1000.0
9.434065492200002E14, 1000.0
9.434065502200002E14, 1000.0
9.434065512200002E14, 1000.0
9.434065522200002E14, 1000.0
9.434065532200002E14, 1000.0
9.434065542200002E14, 1000.0
9.434065552200002E14, 1000.0
9.434065562200002E14, 1000.0
9.434065572200002E14, 1000.0
9.434065582200002E14, 1000.0
9.434065592200002E14, 1000.0
9.434065602200002E14, 1000.0
9.434065612200002E14, 1000.0
9.434065622200002E14, 1000.0
9.434065632200002E14, 1000.0
9.434065642200002E14, 1000.0
9.434065652200002E14, 1000.0
9.434065662200002E14, 1000.0
9.434065672200002E14, 1000.0
9.434065682200002E14, 1000.0
9.434065692200002E14, 1000.0
9.434065702200002E14, 1000.0
9.434065712200002E14, 1000.0
9.434065722200002E14, 1000.0
9.434065732200002E14, 1000.0
9.434065742200002E14, 1000.0
9.434065752200002E14, 1000.0
9.434065762200002E14, 1000.0
9.434065772200002E14, 1000.0
